0,https://www.google.com.tw/maps/place/Beacon+%E8%AA%AA%E9%85%92%E4%BA%BA(%E6%B2%92%E6%9C%89%E8%AA%BF%E9%85%92%EF%BC%8C%E5%86%AC%E5%AD%A3%E5%8F%96%E6%B6%88%E8%A8%82%E4%BD%8D%E6%9C%8D%E5%8B%99)/data=!4m7!3m6!1s0x346c5bb59b20b199:0x8bc976de7d4e56bc!8m2!3d23.5632502!4d119.566919!16s%2Fg%2F11hzxgsz7b!19sChIJmbEgm7VbbDQRvFZOfd52yYs?authuser=0&hl=zh-TW&rclk=1,Beacon 說酒人(沒有調酒，冬季取消訂位服務),4.7,啤酒專賣店,278,, 880澎湖縣馬公市臨海路15-3號,Plus Code: HH78+8Q 馬公市 澎湖縣,0,0,0,0,星期二、19:00 到 23:00; 星期三、19:00 到 23:00; 星期四、19:00 到 23:00; 星期五、19:00 到 23:00; 星期六、19:00 到 23:00; 星期日、19:00 到 23:00; 星期一、19:00 到 23:00. 隱藏本週營業時間,https://www.funliday.com/beaconbeertalker/products/9031?openExternalBrowser=1,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%B1%BA%E6%88%B0%E5%90%A7Battle+Club/data=!4m7!3m6!1s0x34017be2a7feb08d:0xa8926201f37b2195!8m2!3d22.2089465!4d113.5364013!16s%2Fg%2F11px9kr4bd!19sChIJjbD-p-J7ATQRlSF78wFikqg?authuser=0&hl=zh-TW&rclk=1,決戰吧Battle Club,,酒吧,,, 澳門青洲上街綠洲(第二座)地下,Plus Code: 6G5P+HH 澳門,0,0,0,0,星期二、20:00 到 05:00; 星期三、20:00 到 05:00; 星期四、20:00 到 05:00; 星期五、20:00 到 05:00; 星期六、20:00 到 05:00; 星期日、20:00 到 05:00; 星期一、20:00 到 05:00. 隱藏本週營業時間,https://www.facebook.com/Macau-Battle-Club-1056111087759902, +853 6390 7287,暫時關閉,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%95%98%E9%85%92Hang+Out+Bar/data=!4m7!3m6!1s0x346e77b9aaaba989:0x531254e72d5058d7!8m2!3d22.9886939!4d120.1960151!16s%2Fg%2F11hf63tbkb!19sChIJiamrqrl3bjQR11hQLedUElM?authuser=0&hl=zh-TW&rclk=1,敘酒Hang Out Bar,4.5,酒吧,51,, 700台南市中西區西門路一段703巷30號,Plus Code: X5QW+FC 中西區 台南市,1,0,1,0,星期二、20:00 到 03:00; 星期三、20:00 到 03:00; 星期四、20:00 到 03:00; 星期五、20:00 到 04:00; 星期六、20:00 到 04:00; 星期日、20:00 到 03:00; 星期一、20:00 到 03:00. 隱藏本週營業時間,http://m.facebook.com/pages/category/Bar/%E6%95%98%E9%85%92-Hang-Out-Bar-108816087297804/, 06 223 3755,,2022-11-29
0,https://www.google.com.tw/maps/place/PDP%E9%9F%B3%E6%A8%82%E8%AA%BF%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x3468472be726f1ef:0xf5a71a19eb3347d8!8m2!3d24.7359277!4d121.0965442!16s%2Fg%2F11sbd35zjx!19sChIJ7_Em5ytHaDQR2Ecz6xkap_U?authuser=0&hl=zh-TW&rclk=1,PDP音樂調酒吧,,酒吧,,, 310新竹縣竹東鎮北興路一段556號,Plus Code: P3PW+9J 竹東鎮 新竹縣,1,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%85%AC%E6%B5%B7Gong+High/data=!4m7!3m6!1s0x34693d989dc82d51:0xd9d8c169caa86da0!8m2!3d24.1469229!4d120.6583894!16s%2Fg%2F11b635d7xh!19sChIJUS3InZg9aTQRoG2oymnB2Nk?authuser=0&hl=zh-TW&rclk=1,公海Gong High,4.5,酒吧,481,$$, 403台中市西區向上路一段256號,Plus Code: 4MW5+Q9 西區 台中市,1,1,0,1,,https://www.facebook.com/GongHigh/?ref=bookmarks, 0926 575 256,,2022-11-29
0,https://www.google.com.tw/maps/place/Dornoch+Distillery+Bottle+Shop+%26+Global+HQ/data=!4m7!3m6!1s0x488f8b93c1f0da49:0xa4e0256e3ef0d9ee!8m2!3d57.8825611!4d-4.0284348!16s%2Fg%2F11c6sr0v4r!19sChIJSdrwwZOLj0gR7tnwPm4l4KQ?authuser=0&hl=zh-TW&rclk=1,Dornoch Distillery Bottle Shop & Global HQ,5.0,Distillery,,," Station Square, Dornoch IV25 3PG英國",Plus Code: VXMC+2J 多諾赫 英國,0,0,0,0,星期二、11:00 到 16:00; 星期三 (聖安德魯日)、11:00 到 16:00、營業時間可能不同; 星期四、11:00 到 16:00; 星期五、11:00 到 16:00; 星期六、休息; 星期日、休息; 星期一、11:00 到 16:00. 隱藏本週營業時間,https://www.thompsonbrosdistillers.com/, +44 1862 810637,,2022-11-29
0,https://www.google.com.tw/maps/place/Eureka+bar+%E7%99%BC%E7%8F%BE%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x346e770b05bd0767:0xcc612eab18758127!8m2!3d22.9974913!4d120.2057964!16s%2Fg%2F11j9h84q08!19sChIJZwe9BQt3bjQRJ4F1GKsuYcw?authuser=0&hl=zh-TW&rclk=1,Eureka bar 發現酒吧,4.3,酒吧,231,, 700台南市中西區觀亭街43號,Plus Code: X6W4+X8 中西區 台南市,1,0,0,0,星期二、休息; 星期三、20:00 到 03:00; 星期四、20:00 到 03:00; 星期五、20:00 到 03:00; 星期六、20:00 到 03:00; 星期日、20:00 到 03:00; 星期一、20:00 到 03:00. 隱藏本週營業時間,https://www.facebook.com/105848387769882, 0936 102 672,,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%99%BB%E8%B1%90%E9%85%92%E7%AA%96/data=!4m7!3m6!1s0x3442aba4f7da2787:0x388357bcdf2b7f64!8m2!3d25.038115!4d121.5740813!16s%2Fg%2F11d_wz69_d!19sChIJhyfa96SrQjQRZH8r37xXgzg?authuser=0&hl=zh-TW&rclk=1,登豐酒窖,4.5,酒吧,,, 110台北市信義區虎林街164巷60弄11號,Plus Code: 2HQF+6J 信義區 台北市,1,0,0,0,星期二、12:00 到 22:00; 星期三、12:00 到 22:00; 星期四、12:00 到 22:00; 星期五、12:00 到 22:00; 星期六、12:00 到 22:00; 星期日、休息; 星期一、12:00 到 22:00. 隱藏本週營業時間,, 02 8780 7989,,2022-11-29
0,https://www.google.com.tw/maps/place/77+Piano+Bar/data=!4m7!3m6!1s0x346e779072a9aa6d:0x14f9a89277e27c97!8m2!3d22.984783!4d120.1926638!16s%2Fg%2F11n25mvm9x!19sChIJbaqpcpB3bjQRl3zid5Ko-RQ?authuser=0&hl=zh-TW&rclk=1,77 Piano Bar,,,54,, 702台南市南區建南路77號,Plus Code: X5MV+W3 南區 台南市,0,0,0,0,,, 06 223 0557,永久停業,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%87%8C%E4%BB%81-%E5%8D%97%E6%98%8C%E5%8D%97%E9%96%80%E5%BA%97/data=!4m7!3m6!1s0x3442a998d62c62f5:0x35763d803c925a22!8m2!3d25.031725!4d121.5169928!16s%2Fg%2F11bxb9nwjs!19sChIJ9WIs1pipQjQRIlqSPIA9djU?authuser=0&hl=zh-TW&rclk=1,里仁-南昌南門店,4.6,商店,49,, 10074台北市南昌路一段33號,Plus Code: 2GJ8+MQ 中正區 台北市,0,0,0,1,星期二、10:00 到 21:30; 星期三、10:00 到 21:30; 星期四、10:00 到 21:30; 星期五、10:00 到 21:30; 星期六、10:00 到 21:30; 星期日、10:00 到 18:00; 星期一、10:00 到 21:30. 隱藏本週營業時間,http://www.leezen.com.tw/, 02 2322 2175,,2022-11-29
0,https://www.google.com.tw/maps/place/La+Face+Bar/data=!4m7!3m6!1s0x346e047fee29f79d:0x3720d6e408460f81!8m2!3d22.6175522!4d120.2965592!16s%2Fg%2F11bw4bj8d8!19sChIJnfcp7n8EbjQRgQ9GCOTWIDc?authuser=0&hl=zh-TW&rclk=1,La Face Bar,4.7,酒吧,664,$$, 802高雄市苓雅區成功一路230號,Plus Code: J79W+2J 苓雅區 高雄市,1,1,0,0,星期二、21:00 到 04:00; 星期三、21:00 到 04:00; 星期四、21:00 到 04:00; 星期五、21:00 到 04:00; 星期六、21:00 到 04:00; 星期日、21:00 到 04:00; 星期一、21:00 到 04:00. 隱藏本週營業時間,https://www.instagram.com/lafacebar/?hl=zh-tw, 0933 270 032,,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%B8%B0%E5%BF%83coffee+%26+Bar/data=!4m7!3m6!1s0x34693d30f707b6cd:0x3ec032cf74c4574d!8m2!3d24.1525551!4d120.6340199!16s%2Fg%2F11h624sxmh!19sChIJzbYH9zA9aTQRTVfEdM8ywD4?authuser=0&hl=zh-TW&rclk=1,丰心coffee & Bar,4.9,咖啡店,59,, 408台中市南屯區干城街295號,Plus Code: 5J3M+2J 南屯區 台中市,1,1,0,0,星期二、08:30 到 16:30; 星期三、08:30 到 16:30; 星期四、08:30 到 16:30、21:00 到 02:00; 星期五、08:30 到 16:30、21:00 到 02:00; 星期六、08:30 到 16:30、21:00 到 02:00; 星期日、10:30 到 17:30、21:00 到 02:00; 星期一、08:30 到 16:30. 隱藏本週營業時間,https://www.facebook.com/FONGSIN.SPACE/, 04 2251 6491,,2022-11-29
0,https://www.google.com.tw/maps/place/MITTY+COFFEE+BAR/data=!4m7!3m6!1s0x34681fc33928da71:0xa8bb3feb905b73c9!8m2!3d25.0434229!4d121.2931457!16s%2Fg%2F11hdb475pp!19sChIJcdooOcMfaDQRyXNbkOs_u6g?authuser=0&hl=zh-TW&rclk=1,MITTY COFFEE BAR｜♡獨家風味義大利麵 Pasta｜♡獨家風味燉飯 Risotto｜♡日式熱狗堡 Chilidog｜♡手作日式戚風蛋糕 Chiffoncake｜♡手作日式布丁 Pudding,4.7,咖啡店,215,$$, 338桃園市蘆竹區中正路109巷40號,Plus Code: 27VV+97 蘆竹區 桃園市,1,1,0,1,星期二、11:30 到 20:00; 星期三、11:30 到 20:00; 星期四、11:30 到 20:00; 星期五、11:30 到 20:00; 星期六、11:30 到 20:00; 星期日、11:30 到 20:00; 星期一、休息. 隱藏本週營業時間,https://www.facebook.com/MITTYCOFFEEBAR/, 0981 589 585,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%BF%83%E5%8B%95%E4%B9%9D%E4%B9%9D/data=!4m7!3m6!1s0x34681efe09c7668d:0x9a99b07c9f6738d0!8m2!3d24.9959189!4d121.309363!16s%2Fg%2F11f4pfhlj6!19sChIJjWbHCf4eaDQR0Dhnn3ywmZo?authuser=0&hl=zh-TW&rclk=1,心動九九,4.0,卡拉 OK 酒吧,34,, 330桃園市桃園區和平路104號,Plus Code: X8W5+9P 桃園區 桃園市,1,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%B4%91%E5%B4%99%E5%AE%A2%E6%A3%A7-%E9%BC%93%E5%B1%B1%E9%A4%90%E9%85%92%E9%A4%A8%7C%E9%BC%93%E5%B1%B1%E9%85%92%E5%90%A7%7C%E6%8E%A8%E8%96%A6%E9%A4%90%E9%85%92%E9%A4%A8%7C%E5%B7%A8%E8%9B%8B%E9%85%92%E5%90%A7%7C%E7%89%B9%E8%89%B2%E9%A4%90%E9%85%92%E9%A4%A8%7C%E7%89%B9%E8%89%B2%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x346e05c7b8b50da5:0xdd427f8893c3c3ea!8m2!3d22.66152!4d120.2950093!16s%2Fg%2F11jdjyb6zm!19sChIJpQ21uMcFbjQR6sPDk4h_Qt0?authuser=0&hl=zh-TW&rclk=1,崑崙客棧-鼓山餐酒館|鼓山酒吧|推薦餐酒館|巨蛋酒吧|特色餐酒館|特色酒吧,4.8,酒吧,272,, 804高雄市鼓山區民利街5號,Plus Code: M76W+J2 鼓山區 高雄市,1,1,0,0,星期二、18:30 到 02:00; 星期三、18:30 到 02:00; 星期四、18:30 到 02:00; 星期五、18:30 到 02:00; 星期六、18:30 到 02:00; 星期日、18:30 到 02:00; 星期一、休息. 隱藏本週營業時間,, 07 550 0022,,2022-11-29
0,https://www.google.com.tw/maps/place/Tipsy+Room+%E9%85%89%E6%B5%A5%E5%AE%A4/data=!4m7!3m6!1s0x34693db92751f1c7:0x6a399c31f537627f!8m2!3d24.1469761!4d120.6582216!16s%2Fg%2F11qhykc5fq!19sChIJx_FRJ7k9aTQRf2I39TGcOWo?authuser=0&hl=zh-TW&rclk=1,Tipsy Room 酉浥室,4.8,小餐館 (Bistro),133,, 403台中市西區向上路一段260號,Plus Code: 4MW5+Q7 西區 台中市,1,0,1,1,,https://www.facebook.com/Tipsy-Room-110037020742883/, 0905 301 098,,2022-11-29
0,https://www.google.com.tw/maps/place/Hunter+Burger+Bar/data=!4m7!3m6!1s0x346e05e043211c25:0x1f99be29522de49f!8m2!3d22.6240953!4d120.3045174!16s%2Fg%2F11h4xf8z82!19sChIJJRwhQ-AFbjQRn-QtUim-mR8?authuser=0&hl=zh-TW&rclk=1,Hunter Burger Bar,4.8,小餐館 (Bistro),127,, 800高雄市新興區五福二路129-4號,Plus Code: J8F3+JR 新興區 高雄市,1,0,0,0,星期二、21:00 到 03:00; 星期三、21:00 到 03:00; 星期四、21:00 到 03:00; 星期五、21:00 到 04:00; 星期六、21:00 到 04:00; 星期日、休息; 星期一、21:00 到 03:00. 隱藏本週營業時間,https://hunter-music-bar.business.site/?utm_source=gmb&utm_medium=referral, 07 281 6685,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%84%9B%E7%8E%A9%E5%AE%A2%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x34689f57b46757e1:0xf9d05102266e12ee!8m2!3d23.9728222!4d121.6045492!16s%2Fg%2F11m9qwlr45!19sChIJ4VdntFefaDQR7hJuJgJR0Pk?authuser=0&hl=zh-TW&rclk=1,愛玩客酒吧,4.4,運動酒吧,12,, 970花蓮縣花蓮市和平路302-1號,Plus Code: XJF3+4R 花蓮市 花蓮縣,1,0,1,0,星期二、21:00 到 04:30; 星期三、21:00 到 04:30; 星期四、21:00 到 04:30; 星期五、22:00 到 04:30; 星期六、22:00 到 04:30; 星期日、21:00 到 04:30; 星期一、21:00 到 04:30. 隱藏本週營業時間,https://www.instagram.com/explore/locations/912342126/bar/, 03 831 5799,,2022-11-29
0,https://www.google.com.tw/maps/place/FRANK+Taipei/data=!4m7!3m6!1s0x3442abb0b102ad23:0x3dafa20fb23d499c!8m2!3d25.0353647!4d121.5658191!16s%2Fg%2F11cn6ygq2q!19sChIJI60CsbCrQjQRnEk9sg-irz0?authuser=0&hl=zh-TW&rclk=1,FRANK Taipei,4.0,酒吧,616,$$$, 110台北市信義區松壽路12號ATT 4 FUN 10 樓,Plus Code: 2HP8+48 信義區 台北市,1,0,0,0,星期二、21:00 到 02:30; 星期三、21:00 到 02:30; 星期四、21:00 到 02:30; 星期五、21:00 到 02:30; 星期六、21:00 到 02:30; 星期日、21:00 到 02:30; 星期一、21:00 到 02:30. 隱藏本週營業時間,https://www.facebook.com/ATTFRANK/timeline, 0909 332 333,,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%81%A3%E5%85%9C+The+Wan-Daw/data=!4m7!3m6!1s0x346e05f975f5dd61:0x9bbb084467392d08!8m2!3d22.6517817!4d120.3211493!16s%2Fg%2F11p5hlqq7x!19sChIJYd31dfkFbjQRCC05Z0QIu5s?authuser=0&hl=zh-TW&rclk=1,灣兜 The Wan-Daw,4.9,雞尾酒酒吧,83,, 807高雄市三民區大順二路733號,Plus Code: M82C+PF 三民區 高雄市,1,0,0,0,星期二、20:00 到 03:00; 星期三、20:00 到 03:00; 星期四、20:00 到 03:00; 星期五、20:00 到 03:00; 星期六、20:00 到 03:00; 星期日、20:00 到 03:00; 星期一、20:00 到 03:00. 隱藏本週營業時間,https://inline.app/booking/-MqwbOPesdHfTH1VFB_q:inline-live-2/-MqwbOaHqxNp9V4xZ2F7, 0910 597 179,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%90%8D%E4%BB%A3%E7%94%BA/data=!4m7!3m6!1s0x34681f020dc7b91d:0xad2e2893111b7403!8m2!3d24.9951545!4d121.3079142!16s%2Fg%2F11c610xf17!19sChIJHbnHDQIfaDQRA3QbEZMoLq0?authuser=0&hl=zh-TW&rclk=1,名代町,4.0,卡拉 OK 酒吧,99,, 330桃園市桃園區和平路146號地下室b1,Plus Code: X8W5+35 桃園區 桃園市,1,0,1,0,星期二、18:30 到 03:00; 星期三、19:00 到 03:00; 星期四、19:00 到 02:30; 星期五、19:00 到 03:00; 星期六、19:00 到 03:00; 星期日、19:00 到 02:00; 星期一、19:00 到 02:30. 隱藏本週營業時間,, 03 333 2400,,2022-11-29
0,https://www.google.com.tw/maps/place/Bestmade+%E4%BA%BA%E5%AD%B8%E9%99%A2+%E7%B7%9A%E4%B8%8A%E9%A0%90%E7%B4%84%E5%88%B6/data=!4m7!3m6!1s0x3442a961ab92914d:0x78219d240f3e234b!8m2!3d25.0439201!4d121.5304143!16s%2Fg%2F11f4ptqw0l!19sChIJTZGSq2GpQjQRSyM-DySdIXg?authuser=0&hl=zh-TW&rclk=1,Bestmade 人學院 線上預約制,4.8,健康諮商師,553,, 100台北市中正區八德路一段5號 號，3F,Plus Code: 2GVJ+H5 中正區 台北市,0,0,0,0,星期二、10:30 到 21:30; 星期三、10:30 到 21:30; 星期四、10:30 到 21:30; 星期五、10:30 到 21:30; 星期六、10:30 到 21:30; 星期日、10:30 到 21:30; 星期一、10:30 到 21:30. 隱藏本週營業時間,https://bestmade.com.tw/pages/stores, 02 2351 5700,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%92%8C%E5%B9%B3%E5%85%AC%E7%8D%84peace+prison+caf'e+Inn/data=!4m10!3m9!1s0x34689f94c694ff7f:0xbe99f2e4f5f8ded1!5m2!4m1!1i2!8m2!3d23.9729076!4d121.6044766!16s%2Fg%2F1tdpcymb!19sChIJf_-UxpSfaDQR0d749eTymb4?authuser=0&hl=zh-TW&rclk=1,和平公獄peace prison caf'e Inn,3.6,,319,, 970花蓮縣花蓮市和平路306號,Plus Code: XJF3+5Q 花蓮市 花蓮縣,0,0,0,0,,https://www.facebook.com/peace306/, 03 835 1009,,2022-11-29
0,https://www.google.com.tw/maps/place/LOLA%E8%98%BF%E6%8B%89%E5%86%B7%E9%A3%B2%E5%BA%97/data=!4m7!3m6!1s0x346e7667cb778ac7:0x711891ea08360860!8m2!3d23.000722!4d120.194694!16s%2Fg%2F11c6vxhrl9!19sChIJx4p3y2d2bjQRYAg2COqRGHE?authuser=0&hl=zh-TW&rclk=1,LOLA蘿拉冷飲店,4.6,酒吧,599,$$, 700台南市中西區信義街110號,Plus Code: 252V+7V 中西區 台南市,1,0,0,0,星期二、18:00 到 01:00; 星期三、18:00 到 01:00; 星期四、18:00 到 01:00; 星期五、18:00 到 02:00; 星期六、18:00 到 02:00; 星期日、18:00 到 01:00; 星期一、休息. 隱藏本週營業時間,https://www.facebook.com/Lola%E8%98%BF%E6%8B%89%E5%86%B7%E9%A3%B2%E5%BA%97-229480470793019/, 06 222 8376,,2022-11-29
0,https://www.google.com.tw/maps/place/Roots/data=!4m7!3m6!1s0x346e053ef7ae0f8d:0x1d405dc06363e9d6!8m2!3d22.627794!4d120.319691!16s%2Fg%2F11m_bxcdrn!19sChIJjQ-u9z4FbjQR1uljY8BdQB0?authuser=0&hl=zh-TW&rclk=1,Roots,4.7,理髮師,19,, 802高雄市苓雅區和平一路144巷7號,Plus Code: J8H9+4V 苓雅區 高雄市,0,0,0,0,星期二、11:00 到 02:00; 星期三、11:00 到 02:00; 星期四、11:00 到 02:00; 星期五、11:00 到 02:00; 星期六、11:00 到 02:00; 星期日、11:00 到 02:00; 星期一、20:00 到 02:00. 隱藏本週營業時間,https://www.facebook.com/RootsPeace/, 07 223 0769,,2022-11-29
0,https://www.google.com.tw/maps/place/Toshiba%E7%AD%86%E9%9B%BB%E7%B6%AD%E4%BF%AE%E7%AB%99/data=!4m7!3m6!1s0x3442a97b42a2643b:0xe89a319ced66be2!8m2!3d25.0436505!4d121.5304921!16s%2Fg%2F11gcmjsrjh!19sChIJO2SiQnupQjQR4mvWzhmjiQ4?authuser=0&hl=zh-TW&rclk=1,Toshiba筆電維修站,4.3,電器零售,,, 100台北市中正區八德路一段38號1 樓,Plus Code: 2GVJ+F5 中正區 台北市,0,0,0,0,星期二、11:00 到 21:00; 星期三、11:00 到 21:00; 星期四、11:00 到 21:00; 星期五、11:00 到 21:00; 星期六、11:00 到 21:00; 星期日、11:00 到 21:00; 星期一、11:00 到 21:00. 隱藏本週營業時間,http://www.crete.com.tw/, 02 2322 1769,,2022-11-29
0,https://www.google.com.tw/maps/place/GOIN/data=!4m10!3m9!1s0x346e76642d438a87:0x9f62b406c4d99d74!5m2!4m1!1i2!8m2!3d22.9967081!4d120.1964587!16s%2Fg%2F11c1wjfdbg!19sChIJh4pDLWR2bjQRdJ3ZxAa0Yp8?authuser=0&hl=zh-TW&rclk=1,GOIN,4.9,,587,, 700台南市中西區和平街70號,Plus Code: X5WW+MH 中西區 台南市,0,0,0,0,,https://www.facebook.com/goin70, 06 222 8022,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%B0%8F%E5%A4%9C%E7%8F%AD%E6%AD%A1%E5%94%B1%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x346f6b900407e5f3:0xd141b9061dc41076!8m2!3d23.330458!4d121.3152548!16s%2Fg%2F11nfrwzt80!19sChIJ8-UHBJBrbzQRdhDEHQa5QdE?authuser=0&hl=zh-TW&rclk=1,小夜班歡唱酒吧,4.4,卡拉 OK 酒吧,10,, 981花蓮縣玉里鎮和平路6號,Plus Code: 88J8+54 玉里鎮 花蓮縣,1,0,1,0,星期二、16:00 到 02:00; 星期三、16:00 到 02:00; 星期四、16:00 到 02:00; 星期五、16:00 到 02:00; 星期六、16:00 到 02:00; 星期日、16:00 到 02:00; 星期一、16:00 到 02:00. 隱藏本週營業時間,https://karaoke-bar-1174.business.site/?utm_source=gmb&utm_medium=referral, 03 888 3458,,2022-11-29
0,https://www.google.com.tw/maps/place/Bar+dip/data=!4m7!3m6!1s0x346e05e3f2a67987:0x906c3fa76c3204ae!8m2!3d22.618906!4d120.3038206!16s%2Fg%2F11qb81jsls!19sChIJh3mm8uMFbjQRrgQybKc_bJA?authuser=0&hl=zh-TW&rclk=1,Bar dip,4.9,酒吧,27,, 802高雄市苓雅區苓雅一路404-16號,Plus Code: J893+HG 苓雅區 高雄市,1,0,0,0,星期二、20:00 到 02:00; 星期三、20:00 到 02:00; 星期四、20:00 到 02:00; 星期五、20:00 到 02:00; 星期六、20:00 到 02:00; 星期日、休息; 星期一、20:00 到 02:00. 隱藏本週營業時間,https://www.facebook.com/Bar-DIP-109745268330732/about/?ref=page_internal, 07 334 2900,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%82%B3%E9%9F%B3%E6%A8%82%E5%B1%95%E6%BC%94%E7%A9%BA%E9%96%93/data=!4m7!3m6!1s0x3442a97b1a2206fd:0x9784ea2eb84f8a7f!8m2!3d25.0450497!4d121.5294647!16s%2Fg%2F1v2kv43q!19sChIJ_QYiGnupQjQRf4pPuC7qhJc?authuser=0&hl=zh-TW&rclk=1,傳音樂展演空間,4.5,現場音樂表演場地,1707,, 100台北市中正區八德路一段1號華山1914創意文化園區中5A館,Plus Code: 2GWH+2Q 中正區 台北市,0,0,0,0,,http://www.legacy.com.tw/, 02 2395 6660,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%85%9CBar/data=!4m7!3m6!1s0x346e953ff77b0b17:0xf1f7f4566ba045f8!8m2!3d23.4822656!4d120.455847!16s%2Fg%2F11t0lzm3vp!19sChIJFwt79z-VbjQR-EWga1b09_E?authuser=0&hl=zh-TW&rclk=1,兜Bar,4.9,酒吧,,, 600嘉義市東區和平路323號,Plus Code: FFJ4+W8 東區 嘉義市,1,0,1,0,星期二、20:00 到 02:00; 星期三、20:00 到 02:00; 星期四、休息; 星期五、20:00 到 02:00; 星期六、20:00 到 02:00; 星期日、20:00 到 02:00; 星期一、20:00 到 02:00. 隱藏本週營業時間,, 05 227 3962,,2022-11-29
0,https://www.google.com.tw/maps/place/Bar+TCRC+%E5%89%8D%E7%A7%91%E7%B4%AF%E7%B4%AF%E4%BF%B1%E6%A8%82%E9%83%A8/data=!4m7!3m6!1s0x346e77d29e7eda47:0x6311bfe025120a1a!8m2!3d22.9968613!4d120.2008188!16s%2Fg%2F11b7w270yr!19sChIJR9p-ntJ3bjQRGgoSJeC_EWM?authuser=0&hl=zh-TW&rclk=1,Bar TCRC 前科累累俱樂部,4.2,酒吧,1240,, 700台南市中西區新美街117號,Plus Code: X6W2+P8 中西區 台南市,1,0,1,0,星期二、20:00 到 02:00; 星期三、20:00 到 02:00; 星期四、20:00 到 02:00; 星期五、20:00 到 02:00; 星期六、20:00 到 02:00; 星期日、休息; 星期一、20:00 到 02:00. 隱藏本週營業時間,https://www.facebook.com/TCRCbar/, 06 222 8716,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%A4%A9%E4%BD%BF%E9%9D%92%E6%97%85+%E5%8F%B0%E5%8C%97%E8%A5%BF%E9%96%80+Angels'+Hostel+.+Taipei+Ximen/data=!4m10!3m9!1s0x3442a90b12a612e3:0xa076f38bd8fe86bc!5m2!4m1!1i2!8m2!3d25.04261!4d121.512039!16s%2Fg%2F11bwhb8w9g!19sChIJ4xKmEgupQjQRvIb-2IvzdqA?authuser=0&hl=zh-TW&rclk=1,天使青旅 台北西門 Angels' Hostel . Taipei Ximen,3.7,,529,, 100台北市中正區衡陽路51號2F-2,Plus Code: 2GV6+2R 中正區 台北市,0,0,0,0,,https://angelshosteltaipeiximen.tw-taiwan.com/, 02 2313 1319,,2022-11-29
0,https://www.google.com.tw/maps/place/193%E7%BE%8E%E5%BC%8F%E9%85%92%E9%A4%90%E9%A4%A8%2F%E8%8A%B1%E8%93%AE%E7%BE%8E%E9%A3%9F%2F%E8%8A%B1%E8%93%AE%E9%A4%90%E5%BB%B3%2F%E8%8A%B1%E8%93%AE%E9%A4%90%E9%85%92%E9%A4%A8%2F%E8%8A%B1%E8%93%AE%E9%85%92%E5%90%A7%2F%E8%8A%B1%E8%93%AE%E8%81%9A%E9%A4%90%2F%E8%8A%B1%E8%93%AE%E5%AE%B5%E5%A4%9C/data=!4m7!3m6!1s0x34689fbe37929fd7:0xae33b84b05a65afd!8m2!3d23.978566!4d121.601842!16s%2Fg%2F11cmzdlf5r!19sChIJ15-SN76faDQR_VqmBUu4M64?authuser=0&hl=zh-TW&rclk=1,193美式酒餐館/花蓮美食/花蓮餐廳/花蓮餐酒館/花蓮酒吧/花蓮聚餐/花蓮宵夜,4.5,酒吧,193,$$, 970花蓮縣花蓮市仁愛街129號,Plus Code: XJH2+CP 花蓮市 花蓮縣,1,1,0,1,星期二、18:00 到 01:00; 星期三、18:00 到 01:00; 星期四、18:00 到 01:00; 星期五、18:00 到 02:00; 星期六、18:00 到 02:00; 星期日、18:00 到 01:00; 星期一、休息. 隱藏本週營業時間,https://193bistro.weebly.com/, 03 831 1022,,2022-11-29
